case_id,service,feature,score
redisservice1_memory_1625609699,redisservice1,cpu,1.9765050856915731
redisservice1_memory_1625609699,redisservice1,memory,58.882943143836414
redisservice1_memory_1625609699,redisservice1,net_in_err,0.0
redisservice1_memory_1625609699,redisservice1,net_out_err,0.0
redisservice1_memory_1625609699,redisservice1,trace_rows,2.875
redisservice1_memory_1625609699,redisservice1,mean_latency_ms,1.2326998289936026
redisservice1_memory_1625609699,redisservice1,error_rows,0.0
redisservice1_memory_1625609699,redisservice2,cpu,1.7907469598863515
redisservice1_memory_1625609699,redisservice2,memory,109.79253112033194
redisservice1_memory_1625609699,redisservice2,net_in_err,0.0
redisservice1_memory_1625609699,redisservice2,net_out_err,0.0
redisservice1_memory_1625609699,redisservice2,trace_rows,0.4166666666666667
redisservice1_memory_1625609699,redisservice2,mean_latency_ms,0.7067606487287861
redisservice1_memory_1625609699,redisservice2,error_rows,0.0
redisservice1_memory_1625609699,logservice1,cpu,0.3911704767735935
redisservice1_memory_1625609699,logservice1,memory,0.5639950886997784
redisservice1_memory_1625609699,logservice1,net_in_err,0.0
redisservice1_memory_1625609699,logservice1,net_out_err,0.0
redisservice1_memory_1625609699,logservice1,trace_rows,0.0
redisservice1_memory_1625609699,logservice1,mean_latency_ms,0.0
redisservice1_memory_1625609699,logservice1,error_rows,0.0
redisservice1_memory_1625609699,logservice2,cpu,1.2787085903979205
redisservice1_memory_1625609699,logservice2,memory,1.0253869969040248
redisservice1_memory_1625609699,logservice2,net_in_err,0.0
redisservice1_memory_1625609699,logservice2,net_out_err,0.0
redisservice1_memory_1625609699,logservice2,trace_rows,0.0
redisservice1_memory_1625609699,logservice2,mean_latency_ms,0.0
redisservice1_memory_1625609699,logservice2,error_rows,0.0
webservice2_memory_1625614232,webservice1,cpu,1.475189927626308
webservice2_memory_1625614232,webservice1,memory,1.3416471810859965
webservice2_memory_1625614232,webservice1,net_in_err,0.0
webservice2_memory_1625614232,webservice1,net_out_err,0.0
webservice2_memory_1625614232,webservice1,trace_rows,2.0
webservice2_memory_1625614232,webservice1,mean_latency_ms,8.458120680761219
webservice2_memory_1625614232,webservice1,error_rows,2.0
webservice2_memory_1625614232,webservice2,cpu,0.9009004682136655
webservice2_memory_1625614232,webservice2,memory,1.015947835650876
webservice2_memory_1625614232,webservice2,net_in_err,0.0
webservice2_memory_1625614232,webservice2,net_out_err,0.0
webservice2_memory_1625614232,webservice2,trace_rows,0.0
webservice2_memory_1625614232,webservice2,mean_latency_ms,0.0
webservice2_memory_1625614232,webservice2,error_rows,0.0
webservice2_memory_1625614232,mobservice1,cpu,1.0397583978670966
webservice2_memory_1625614232,mobservice1,memory,141.8810810811691
webservice2_memory_1625614232,mobservice1,net_in_err,0.0
webservice2_memory_1625614232,mobservice1,net_out_err,0.0
webservice2_memory_1625614232,mobservice1,trace_rows,0.0
webservice2_memory_1625614232,mobservice1,mean_latency_ms,0.0
webservice2_memory_1625614232,mobservice1,error_rows,0.0
webservice2_memory_1625614232,mobservice2,cpu,0.8628192778376244
webservice2_memory_1625614232,mobservice2,memory,536.5624999998979
webservice2_memory_1625614232,mobservice2,net_in_err,0.0
webservice2_memory_1625614232,mobservice2,net_out_err,0.0
webservice2_memory_1625614232,mobservice2,trace_rows,0.0
webservice2_memory_1625614232,mobservice2,mean_latency_ms,0.0
webservice2_memory_1625614232,mobservice2,error_rows,0.0
webservice2_memory_1625614232,dbservice1,cpu,1.2846916738372247
webservice2_memory_1625614232,dbservice1,memory,1.3786936443958056
webservice2_memory_1625614232,dbservice1,net_in_err,0.0
webservice2_memory_1625614232,dbservice1,net_out_err,0.0
webservice2_memory_1625614232,dbservice1,trace_rows,0.0
webservice2_memory_1625614232,dbservice1,mean_latency_ms,0.0
webservice2_memory_1625614232,dbservice1,error_rows,0.0
webservice2_memory_1625614232,dbservice2,cpu,1.8178801311344002
webservice2_memory_1625614232,dbservice2,memory,4.4049706357987235
webservice2_memory_1625614232,dbservice2,net_in_err,0.0
webservice2_memory_1625614232,dbservice2,net_out_err,0.0
webservice2_memory_1625614232,dbservice2,trace_rows,0.5454545454545454
webservice2_memory_1625614232,dbservice2,mean_latency_ms,0.549619717367637
webservice2_memory_1625614232,dbservice2,error_rows,3.0
webservice2_memory_1625614232,redisservice1,cpu,2.668375705106397
webservice2_memory_1625614232,redisservice1,memory,0.18345117523408727
webservice2_memory_1625614232,redisservice1,net_in_err,0.0
webservice2_memory_1625614232,redisservice1,net_out_err,0.0
webservice2_memory_1625614232,redisservice1,trace_rows,1.2727272727272727
webservice2_memory_1625614232,redisservice1,mean_latency_ms,0.8782458908384373
webservice2_memory_1625614232,redisservice1,error_rows,2.0
webservice2_memory_1625614232,redisservice2,cpu,1.664297866688434
webservice2_memory_1625614232,redisservice2,memory,87.58669833729216
webservice2_memory_1625614232,redisservice2,net_in_err,0.0
webservice2_memory_1625614232,redisservice2,net_out_err,0.0
webservice2_memory_1625614232,redisservice2,trace_rows,2.380952380952381
webservice2_memory_1625614232,redisservice2,mean_latency_ms,2.6779626645474703
webservice2_memory_1625614232,redisservice2,error_rows,1.0
webservice2_memory_1625614232,logservice1,cpu,0.6077138698570571
webservice2_memory_1625614232,logservice1,memory,-0.9761659409609391
webservice2_memory_1625614232,logservice1,net_in_err,0.0
webservice2_memory_1625614232,logservice1,net_out_err,0.0
webservice2_memory_1625614232,logservice1,trace_rows,0.0
webservice2_memory_1625614232,logservice1,mean_latency_ms,0.0
webservice2_memory_1625614232,logservice1,error_rows,0.0
webservice2_memory_1625614232,logservice2,cpu,3.3117923215543312
webservice2_memory_1625614232,logservice2,memory,2.0891096916646954
webservice2_memory_1625614232,logservice2,net_in_err,0.0
webservice2_memory_1625614232,logservice2,net_out_err,0.0
webservice2_memory_1625614232,logservice2,trace_rows,0.0
webservice2_memory_1625614232,logservice2,mean_latency_ms,0.0
webservice2_memory_1625614232,logservice2,error_rows,0.0
logservice2_memory_1625617463,webservice1,cpu,0.7330963649318539
logservice2_memory_1625617463,webservice1,memory,1.025463323469864
logservice2_memory_1625617463,webservice1,net_in_err,0.0
logservice2_memory_1625617463,webservice1,net_out_err,0.0
logservice2_memory_1625617463,webservice1,trace_rows,1.2
logservice2_memory_1625617463,webservice1,mean_latency_ms,0.7963688369323585
logservice2_memory_1625617463,webservice1,error_rows,2.0
logservice2_memory_1625617463,webservice2,cpu,2.0022534458830195
logservice2_memory_1625617463,webservice2,memory,5.994123559885564
logservice2_memory_1625617463,webservice2,net_in_err,0.0
logservice2_memory_1625617463,webservice2,net_out_err,0.0
logservice2_memory_1625617463,webservice2,trace_rows,0.0
logservice2_memory_1625617463,webservice2,mean_latency_ms,0.0
logservice2_memory_1625617463,webservice2,error_rows,0.0
logservice2_memory_1625617463,mobservice1,cpu,1.7284490813381874
logservice2_memory_1625617463,mobservice1,memory,247.06666666666777
logservice2_memory_1625617463,mobservice1,net_in_err,0.0
logservice2_memory_1625617463,mobservice1,net_out_err,0.0
logservice2_memory_1625617463,mobservice1,trace_rows,0.0
logservice2_memory_1625617463,mobservice1,mean_latency_ms,0.0
logservice2_memory_1625617463,mobservice1,error_rows,0.0
logservice2_memory_1625617463,mobservice2,cpu,2.996643208051227
logservice2_memory_1625617463,mobservice2,memory,0.009377249469855629
logservice2_memory_1625617463,mobservice2,net_in_err,0.0
logservice2_memory_1625617463,mobservice2,net_out_err,0.0
logservice2_memory_1625617463,mobservice2,trace_rows,0.0
logservice2_memory_1625617463,mobservice2,mean_latency_ms,0.0
logservice2_memory_1625617463,mobservice2,error_rows,0.0
logservice2_memory_1625617463,dbservice1,cpu,3.0313545792625765
logservice2_memory_1625617463,dbservice1,memory,1.0093578196280284
logservice2_memory_1625617463,dbservice1,net_in_err,0.0
logservice2_memory_1625617463,dbservice1,net_out_err,0.0
logservice2_memory_1625617463,dbservice1,trace_rows,0.0
logservice2_memory_1625617463,dbservice1,mean_latency_ms,0.0
logservice2_memory_1625617463,dbservice1,error_rows,0.0
logservice2_memory_1625617463,dbservice2,cpu,1.7106901397568333
logservice2_memory_1625617463,dbservice2,memory,1.606997156632464
logservice2_memory_1625617463,dbservice2,net_in_err,0.0
logservice2_memory_1625617463,dbservice2,net_out_err,0.0
logservice2_memory_1625617463,dbservice2,trace_rows,0.42857142857142855
logservice2_memory_1625617463,dbservice2,mean_latency_ms,0.4496534743992883
logservice2_memory_1625617463,dbservice2,error_rows,3.3333333333333335
logservice2_memory_1625617463,redisservice1,cpu,1.0127078926609205
logservice2_memory_1625617463,redisservice1,memory,1.634751773050471
logservice2_memory_1625617463,redisservice1,net_in_err,0.0
logservice2_memory_1625617463,redisservice1,net_out_err,0.0
logservice2_memory_1625617463,redisservice1,trace_rows,1.2380952380952381
logservice2_memory_1625617463,redisservice1,mean_latency_ms,4.9644271872254215
logservice2_memory_1625617463,redisservice1,error_rows,2.0
logservice2_memory_1625617463,redisservice2,cpu,2.6576140941834514
logservice2_memory_1625617463,redisservice2,memory,8.411955815464587
logservice2_memory_1625617463,redisservice2,net_in_err,0.0
logservice2_memory_1625617463,redisservice2,net_out_err,0.0
logservice2_memory_1625617463,redisservice2,trace_rows,1.2916666666666667
logservice2_memory_1625617463,redisservice2,mean_latency_ms,3.6882540824562304
logservice2_memory_1625617463,redisservice2,error_rows,3.0
logservice2_memory_1625617463,logservice1,cpu,1.528198540727733
logservice2_memory_1625617463,logservice1,memory,3.9993836196933508
logservice2_memory_1625617463,logservice1,net_in_err,0.0
logservice2_memory_1625617463,logservice1,net_out_err,0.0
logservice2_memory_1625617463,logservice1,trace_rows,0.0
logservice2_memory_1625617463,logservice1,mean_latency_ms,0.0
logservice2_memory_1625617463,logservice1,error_rows,0.0
logservice2_memory_1625617463,logservice2,cpu,7.912433597897202
logservice2_memory_1625617463,logservice2,memory,3.953804347826087
logservice2_memory_1625617463,logservice2,net_in_err,0.0
logservice2_memory_1625617463,logservice2,net_out_err,0.0
logservice2_memory_1625617463,logservice2,trace_rows,0.0
logservice2_memory_1625617463,logservice2,mean_latency_ms,0.0
logservice2_memory_1625617463,logservice2,error_rows,0.0
redisservice2_memory_1625620800,webservice1,cpu,0.9948515244107327
redisservice2_memory_1625620800,webservice1,memory,2.0068717788536623
redisservice2_memory_1625620800,webservice1,net_in_err,0.0
redisservice2_memory_1625620800,webservice1,net_out_err,0.0
redisservice2_memory_1625620800,webservice1,trace_rows,1.5
redisservice2_memory_1625620800,webservice1,mean_latency_ms,7.313558549669748
redisservice2_memory_1625620800,webservice1,error_rows,4.666666666666667
redisservice2_memory_1625620800,webservice2,cpu,2.0172918588175306
redisservice2_memory_1625620800,webservice2,memory,41.97466770914778
redisservice2_memory_1625620800,webservice2,net_in_err,0.0
redisservice2_memory_1625620800,webservice2,net_out_err,0.0
redisservice2_memory_1625620800,webservice2,trace_rows,0.0
redisservice2_memory_1625620800,webservice2,mean_latency_ms,0.0
redisservice2_memory_1625620800,webservice2,error_rows,0.0
redisservice2_memory_1625620800,mobservice1,cpu,1.588814567999051
redisservice2_memory_1625620800,mobservice1,memory,1.0114261201887547
redisservice2_memory_1625620800,mobservice1,net_in_err,0.0
redisservice2_memory_1625620800,mobservice1,net_out_err,0.0
redisservice2_memory_1625620800,mobservice1,trace_rows,0.0
redisservice2_memory_1625620800,mobservice1,mean_latency_ms,0.0
redisservice2_memory_1625620800,mobservice1,error_rows,0.0
redisservice2_memory_1625620800,mobservice2,cpu,1.8574419951530587
redisservice2_memory_1625620800,mobservice2,memory,303.7882352943877
redisservice2_memory_1625620800,mobservice2,net_in_err,0.0
redisservice2_memory_1625620800,mobservice2,net_out_err,0.0
redisservice2_memory_1625620800,mobservice2,trace_rows,0.0
redisservice2_memory_1625620800,mobservice2,mean_latency_ms,0.0
redisservice2_memory_1625620800,mobservice2,error_rows,0.0
redisservice2_memory_1625620800,dbservice1,cpu,1.4330413364480679
redisservice2_memory_1625620800,dbservice1,memory,1.0058272794374714
redisservice2_memory_1625620800,dbservice1,net_in_err,0.0
redisservice2_memory_1625620800,dbservice1,net_out_err,0.0
redisservice2_memory_1625620800,dbservice1,trace_rows,0.0
redisservice2_memory_1625620800,dbservice1,mean_latency_ms,0.0
redisservice2_memory_1625620800,dbservice1,error_rows,0.0
redisservice2_memory_1625620800,dbservice2,cpu,1.6759169159826037
redisservice2_memory_1625620800,dbservice2,memory,2.0247049135328026
redisservice2_memory_1625620800,dbservice2,net_in_err,0.0
redisservice2_memory_1625620800,dbservice2,net_out_err,0.0
redisservice2_memory_1625620800,dbservice2,trace_rows,1.5
redisservice2_memory_1625620800,dbservice2,mean_latency_ms,3.9569551862798082
redisservice2_memory_1625620800,dbservice2,error_rows,1.5
redisservice2_memory_1625620800,redisservice1,cpu,-0.16396059964691082
redisservice2_memory_1625620800,redisservice1,memory,3.037961381846857
redisservice2_memory_1625620800,redisservice1,net_in_err,0.0
redisservice2_memory_1625620800,redisservice1,net_out_err,0.0
redisservice2_memory_1625620800,redisservice1,trace_rows,1.8888888888888888
redisservice2_memory_1625620800,redisservice1,mean_latency_ms,0.5018742594526463
redisservice2_memory_1625620800,redisservice1,error_rows,2.0
redisservice2_memory_1625620800,redisservice2,cpu,2.071438617639554
redisservice2_memory_1625620800,redisservice2,memory,3.554454119223041
redisservice2_memory_1625620800,redisservice2,net_in_err,0.0
redisservice2_memory_1625620800,redisservice2,net_out_err,0.0
redisservice2_memory_1625620800,redisservice2,trace_rows,1.2916666666666667
redisservice2_memory_1625620800,redisservice2,mean_latency_ms,0.6734374262329561
redisservice2_memory_1625620800,redisservice2,error_rows,4.0
redisservice2_memory_1625620800,logservice1,cpu,1.1340277467079083
redisservice2_memory_1625620800,logservice1,memory,5.026694979523738
redisservice2_memory_1625620800,logservice1,net_in_err,0.0
redisservice2_memory_1625620800,logservice1,net_out_err,0.0
redisservice2_memory_1625620800,logservice1,trace_rows,0.0
redisservice2_memory_1625620800,logservice1,mean_latency_ms,0.0
redisservice2_memory_1625620800,logservice1,error_rows,0.0
redisservice2_memory_1625620800,logservice2,cpu,2.3720838066037286
redisservice2_memory_1625620800,logservice2,memory,1.8336149838050897
redisservice2_memory_1625620800,logservice2,net_in_err,0.0
redisservice2_memory_1625620800,logservice2,net_out_err,0.0
redisservice2_memory_1625620800,logservice2,trace_rows,0.0
redisservice2_memory_1625620800,logservice2,mean_latency_ms,0.0
redisservice2_memory_1625620800,logservice2,error_rows,0.0
mobservice1_qr_expired_1625625195,webservice1,cpu,-0.0034670618691610144
mobservice1_qr_expired_1625625195,webservice1,memory,0.0030472278594970703
mobservice1_qr_expired_1625625195,webservice1,net_in_err,0.0
mobservice1_qr_expired_1625625195,webservice1,net_out_err,0.0
mobservice1_qr_expired_1625625195,webservice1,trace_rows,-4.0
mobservice1_qr_expired_1625625195,webservice1,mean_latency_ms,460.33666988727873
mobservice1_qr_expired_1625625195,webservice1,error_rows,2.0
mobservice1_qr_expired_1625625195,webservice2,cpu,0.005710798925381511
mobservice1_qr_expired_1625625195,webservice2,memory,-0.006131649017333984
mobservice1_qr_expired_1625625195,webservice2,net_in_err,0.0
mobservice1_qr_expired_1625625195,webservice2,net_out_err,0.0
mobservice1_qr_expired_1625625195,webservice2,trace_rows,0.0
mobservice1_qr_expired_1625625195,webservice2,mean_latency_ms,0.0
mobservice1_qr_expired_1625625195,webservice2,error_rows,0.0
mobservice1_qr_expired_1625625195,mobservice1,cpu,-0.005502199286729237
mobservice1_qr_expired_1625625195,mobservice1,memory,-3.178914387835796e-07
mobservice1_qr_expired_1625625195,mobservice1,net_in_err,0.0
mobservice1_qr_expired_1625625195,mobservice1,net_out_err,0.0
mobservice1_qr_expired_1625625195,mobservice1,trace_rows,0.0
mobservice1_qr_expired_1625625195,mobservice1,mean_latency_ms,0.0
mobservice1_qr_expired_1625625195,mobservice1,error_rows,0.0
mobservice1_qr_expired_1625625195,mobservice2,cpu,0.007107721429576719
mobservice1_qr_expired_1625625195,mobservice2,memory,5.960624117146152e-06
mobservice1_qr_expired_1625625195,mobservice2,net_in_err,0.0
mobservice1_qr_expired_1625625195,mobservice2,net_out_err,0.0
mobservice1_qr_expired_1625625195,mobservice2,trace_rows,0.0
mobservice1_qr_expired_1625625195,mobservice2,mean_latency_ms,0.0
